original_size,width,height,input_scaling,leak_rate,damping,error,KR,MC
126,14,9,-0.982870404503242,0.449565034354184,0.954306673081735,0.0340047302807238,8,1.74617321358247
126,14,9,-0.67459008110973,0.563401848647777,0.75478087765135,0.0248020635264187,9,2.28396463201626
126,14,9,-0.532777728032788,0.580088940351055,0.0343876221032432,0.649929485342853,92,0.147743103547316
126,14,9,0.2229210233,0.699283596145879,0.4914264045523,0.0340796733777931,9,9.66171969620289
126,14,9,-0.767882275389831,0.375588982966544,0.658455381746153,0.026743634344361,9,2.23317280742232
126,14,9,0.224340351235237,0.43605901937117,0.169069754345636,0.149805880008621,25,13.3649713424589
126,14,9,-0.24988574225343,0.950016579405167,0.640304619922644,0.0374894412674475,8,4.84357117503145
126,14,9,0.703970985460176,0.894931762698624,0.0739035988422599,0.610312212421287,109,4.85876362339226
126,14,9,-0.696736065649707,0.925883763048261,0.868745280741313,0.0270083085046867,9,1.95939172261869
126,14,9,-0.607815380520121,0.413691733468251,0.702774400796417,0.0251373767864809,8,2.13778325993129
126,14,9,-0.249662733422442,0.928643476269958,0.348707407646026,0.0311425661963883,14,13.8264331462774
126,14,9,-0.0971777470370758,0.230961696616177,0.299333110743807,0.0491328862065879,9,10.1778791019021
126,14,9,0.885303141386757,0.0586247690742177,0.579137892994787,0.0506083634693984,7,0.142021720811441
126,14,9,0.695687505124235,0.204047717607005,0.497831209792736,0.031373998658188,10,1.99548351784252
126,14,9,0.355911096417151,0.623705711703934,0.512958802259562,0.026391396214294,10,2.4878125882134
126,14,9,-0.777338343989511,0.23296248769643,0.210767574542831,0.122272506219377,35,3.49212701470558
126,14,9,-0.686016324216667,0.261478266391248,0.702210042492446,0.0289865191682107,8,1.77264245266186
126,14,9,0.392938371195723,0.226851453564203,0.286139334950379,0.0262907059594434,16,7.44358117240922
126,14,9,-0.787870188090535,0.572313536631499,0.745471484885613,0.0252037886935625,9,2.36858044270807
126,14,9,0.0134520229991399,0.627579985791076,0.0575306951680897,0.903949487534076,108,0
126,14,9,-0.78965574556465,0.0874063084595212,0.128144072034,0.468337303602145,59,0.903186935898238
126,14,9,0.0476666399093517,0.185965312200436,0.0399629741499742,0.901931022461479,94,0
126,14,9,0.733274085700796,0.131408478173487,0.263144849597414,0.0558064114744521,21,2.39346315233868
126,14,9,0.141063250290814,0.605295237625528,0.268259775813901,0.0336845122777604,15,15.4769720577805
126,14,9,-0.716739461846519,0.554792291564334,0.31154436112759,0.042985237493829,24,4.23887030752253
126,14,9,0.300307210943498,0.388028886784006,0.94810916584027,0.0413461918346378,6,1.0103000251737
126,14,9,0.561807797584932,0.828637641707324,0.381144541819342,0.0276151149402441,17,4.12042387457766
126,14,9,-0.160982767302589,0.109556123113893,0.129660859284771,0.331880096701597,22,20.3374776527205
126,14,9,0.62280725261717,0.627745656060485,0.447764244847145,0.0269778267600799,14,3.21356037927591
126,14,9,0.322657884899929,0.19539817561258,0.327694700300655,0.0248274074927619,12,11.7032169798733
126,14,9,-0.693568126200407,0.21346188422964,0.148167828464161,0.215209246602822,56,3.97108917299482
126,14,9,0.887700416239292,0.695370967591478,0.0885440281634848,0.579543067143661,102,4.88021468555044
126,14,9,0.498684522637378,0.324027527743876,0.705230111513914,0.0278907989576605,8,1.68884172324364
126,14,9,-0.0180752249524694,0.934223341899819,0.753244840801039,0.713934067252314,3,3.8682510814907
126,14,9,0.495811032992707,0.000984776413704869,0.108732319900902,0.92365948279309,3,0
126,14,9,0.834770967903298,0.0430330819722343,0.522394897635619,0.052353124277137,7,0
126,14,9,0.804123049625016,0.655984705506407,0.557807535786105,0.0281114876967141,12,2.95730610423642
126,14,9,0.475509923301282,0.46809010087335,0.339954740673122,0.0248175331109233,16,3.3519082719043
126,14,9,-0.813311884039985,0.476734497188385,0.890943013448079,0.0297481352965577,8,1.79313632178228
126,14,9,-0.433916104666913,0.530578961930211,0.0020297995860098,0.881866078529137,53,0
126,14,9,-0.00378112950868537,0.299820606869473,0.618906965226338,0.750749171112151,1,4.36714806430816
126,14,9,-0.266608861204447,0.0308308651420491,0.632981366949164,0.0920419066635855,4,0
126,14,9,0.15081170446247,0.158272722437412,0.140308407252583,0.271735166520438,22,20.5679901412676
126,14,9,0.762615101953324,0.864582484479246,0.979703603317916,0.0305042649397962,8,1.73938872375844
126,14,9,0.817167877134901,0.877655144326586,0.257971641275248,0.0798540251380112,40,5.67856059119235
126,14,9,0.53958863279488,0.310710319860954,0.176821701098824,0.0871939448433912,39,13.6272897165694
126,14,9,0.897455547776894,0.0383290730120193,0.743643852810769,0.060690626971138,5,0
126,14,9,-0.704600294159549,0.49366961852561,0.52918440225087,0.023494083621717,12,2.70166428224177
126,14,9,0.0154475367345226,0.685565560010281,0.630550607344826,0.721492233354337,3,4.06557692464798
126,14,9,0.304652651594709,0.173145914794557,0.921122964864623,0.0523880748340752,5,0.523793093727502
126,14,9,-0.372760982794124,0.262435325379909,0.55900035365802,0.0269943832937125,8,7.74546258037309
126,14,9,0.594804129368152,0.260030046652599,0.585220572306848,0.0253555033731416,9,1.97755394630959
126,14,9,-0.807461318339685,0.57967034810915,0.155006734955742,0.35868191562527,70,5.62585844285375
126,14,9,0.577692750366359,0.155230732076024,0.196392113331339,0.0655394556503878,28,10.0654301747326
126,14,9,0.66678564960149,0.379833792849995,0.323434574903462,0.0344531397517325,20,3.5564002467525
126,14,9,0.881347211368325,0.384440269338947,0.351208217521136,0.0558795878209761,21,3.50284755110163
126,14,9,-0.35799983498149,0.878020128341681,0.755755180982627,0.0352418425916449,8,1.69518528145488
126,14,9,0.377927709721306,0.448256582125361,0.474089661063351,0.024351835711682,11,2.37450963642943
126,14,9,-0.286034536499888,0.278252504315125,0.306702331360128,0.0283702741322699,14,13.6383129101831
126,14,9,0.652445777922178,0.909915412032245,0.615900203940644,0.0221083843193819,11,2.85015603910002
126,14,9,-0.404521939580376,0.765386240201999,0.82727708165543,0.0340777502664782,8,1.52648227295399
126,14,9,0.796758096949836,0.347863907964884,0.165115498826418,0.300607573894822,58,4.03626214062244
126,14,9,0.195597500988659,0.246832710895072,0.520846196067144,0.0416788853825535,7,7.11174854246076
126,14,9,0.339181558956829,0.667927380656105,0.907574651630474,0.0369129867193084,7,1.34169239291196
126,14,9,-0.894709164804404,0.270530505548426,0.226861782584758,0.234316759313118,36,3.25698858653971
126,14,9,0.315492356840328,0.588910843500974,0.884476426903228,0.0370481618139228,7,1.27332092826117
126,14,9,-0.701196311087814,0.319711284153002,0.124608119221385,0.337830222807887,75,5.94760582454354
126,14,9,-0.813485040894884,0.522248413276926,0.709215033317113,0.0255627322603499,9,2.38550497076595
126,14,9,-0.0799225326240163,0.190128604681802,0.89631547706224,0.185935885201311,4,5.35233898355931
126,14,9,0.604175693061541,0.553823232264001,0.26601472238299,0.0342302798284414,27,4.58120587396002
126,14,9,-0.285124377390181,0.335200046484668,0.212604937929869,0.0731748488030426,21,10.7493287848854
126,14,9,0.00566222946468531,0.444568682816826,0.785804317688174,0.747817756973794,1,2.17461377377749
126,14,9,0.0491925053211044,0.747612763014598,0.0383600014459029,1.79461340161712,108,0
126,14,9,0.900910092984277,0.868267129088818,0.29052734657788,0.0869843230005225,36,5.07130209977691
126,14,9,0.125446199797135,0.693222020651217,0.095262766156484,1.11477389218199,53,7.24805220472379
126,14,9,0.0480462187495421,0.570567216766435,0.11408956280496,0.519522549185147,28,12.3818098624413
126,14,9,0.753134391400442,0.119931328532633,0.0628634668208304,0.561036676640355,79,0.520705276734605
126,14,9,0.646706725719618,0.888462924498693,0.892622323831463,0.0287128885046518,8,1.89142516020071
126,14,9,-0.863087933256848,0.972304474574052,0.505281867445213,0.0253382773077887,16,3.72067149275846
126,14,9,-0.738892901323834,0.394303677886518,0.515047452035102,0.0254842424388517,12,2.55261786288052
126,14,9,0.0853973187646251,0.518611134589443,0.675482237344128,0.0938860144247243,6,8.85098406425512
126,14,9,-0.159918016638112,0.0715025964888253,0.549903741630228,0.0917348754392831,5,8.10303753191257
126,14,9,0.0239552349461576,0.560642091748611,0.789689974844276,0.644063808330124,3,3.64762226350917
126,14,9,-0.154581528503775,0.85107397982881,0.377898496703671,0.0365165152928654,11,11.6919576453043
126,14,9,0.490255634943903,0.654790123481591,0.627186849088856,0.0232431727662813,9,2.46069311895878
126,14,9,0.0832194963981578,0.139208512832956,0.25550892627414,0.0814812807322712,9,9.76694906531294
126,14,9,0.514599369583251,0.423241644650718,0.365941729225327,0.0246159857703904,15,3.03956354242071
126,14,9,-0.196022640397191,0.398158286498807,0.663137073293948,0.0431575525278295,7,9.47023156309456
126,14,9,0.935397020112718,0.572663162047831,0.718536770563686,0.0281827914851197,9,2.46660348824897
126,14,9,0.7746553234722,0.352408167021907,0.0981715035350954,0.504102915337447,93,4.26646881651251
126,14,9,0.379018550990822,0.0496865655196493,0.577975390804641,0.040617008476907,5,0
126,14,9,0.735813508346868,0.976261814958263,0.784702887497126,0.0264458389251054,9,2.35930220664916
126,14,9,0.219603175726835,0.307684974338032,0.95891001231963,0.0677875617350165,5,2.47106743349957
126,14,9,0.309583389268292,0.39990469810708,0.98203928476951,0.0416372657891286,6,1.0227559061462
126,14,9,0.895264513703341,0.594420144391133,0.226547421131723,0.209129246987073,45,4.57669762416304
126,14,9,-0.772190801359153,0.611059395289943,0.747880822719191,0.0246299964949403,9,2.39572359554442
126,14,9,-0.551587640020747,0.977361152812882,0.264054310995385,0.037627221312583,31,5.95335952689745
126,14,9,0.695800120640218,0.450606883161013,0.188938429325013,0.100823866193827,47,5.64910760238078
126,14,9,0.861113111009195,0.665347096384846,0.381202755929655,0.0448873816517018,21,4.08780713084159
126,14,9,0.920521410672786,0.990345464086843,0.560942108280702,0.031193557308265,14,3.47747197344369
126,14,9,-0.145351514234724,0.0457263135484823,0.484891168459028,0.11515321414648,4,0.883528429915764
126,14,9,0.00592972111984658,0.447314284189201,0.366022570642689,0.751609019875523,2,3.70384672069355
126,14,9,-0.778187085617762,0.0684869502330528,0.807971999223122,0.0458703953859956,6,0.120454875467332
126,14,9,0.686567647354849,0.81875183371789,0.338116759912318,0.0346465297916887,23,4.67336321229087
126,14,9,-0.800151579560456,0.783059809037992,0.302848099905029,0.057039611492263,30,5.0410834327005
126,14,9,0.562736155556179,0.969658970252147,0.692828860599977,0.0231423073768111,10,2.44028373416937
126,14,9,-0.534196731945327,0.0510302568647063,0.911689574063521,0.0501153043738697,5,0
126,14,9,-0.563146925215118,0.944422432222758,0.919046368692394,0.0312152685423119,8,1.81359081981757
126,14,9,-0.903511943524728,0.909740800142759,0.355724720915149,0.0596518579842732,27,4.69778919466371
126,14,9,-0.692156820530448,0.181988887908658,0.489565123378543,0.0307662181664354,10,1.90755435221838
126,14,9,-0.928821930047401,0.685641042839342,0.779644675342916,0.0269808736510343,9,2.36590499039429
126,14,9,-0.792676627519027,0.271661999988078,0.793418498880251,0.0318930112261012,8,1.64543979981521
126,14,9,-0.331492618734692,0.65474424656085,0.148883198288787,0.213854785680301,43,7.52501767302194
126,14,9,-0.973013190578375,0.180455930678255,0.276167328846947,0.193504926643208,25,2.57306509279589
126,14,9,-0.279695578763286,0.64101030891486,0.373653417798297,0.0295312268677074,13,12.3031903587359
126,14,9,0.0931414683966938,0.0638932932906858,0.964307348639302,0.396789951725325,3,0.281512643912847
126,14,9,0.0520568521682954,0.8356741882597,0.685317185083675,0.119975991089734,5,8.36926077836473
126,14,9,0.630770902600908,0.882450146372659,0.788366955828648,0.0261002572830919,9,2.13437502416701
126,14,9,-0.0371299318210805,0.0240799148880884,0.437048304273613,0.739956434148337,2,0
126,14,9,-0.415668642020271,0.229868468767844,0.535155408264297,0.0254180280472516,8,8.00393325516627
126,14,9,0.789914522575249,0.685058048431508,0.344826803003848,0.042670051553899,24,4.40223641075606
126,14,9,-0.745057089616175,0.64226815945761,0.58056803940243,0.0222363973393182,11,2.82197091642596
126,14,9,-0.152378377060944,0.688554897717737,0.541742766902157,0.043795710070521,8,11.5551039043886
126,14,9,-0.80595000100065,0.67878381368714,0.738557207031108,0.0243803122751142,9,2.49357188359736
126,14,9,0.261999965211532,0.258551660640161,0.882304319786056,0.0496171838684378,6,2.73845015431693
126,14,9,0.56298808165764,0.426710070189125,0.584209116085543,0.0224718864055861,9,2.33417664655936
126,14,9,-0.345807346991064,0.144805746798258,0.346138720469049,0.0273999424728623,11,10.5978361752782
126,14,9,-0.701061733237553,0.583165642337266,0.892215598513833,0.0281375146461817,8,1.85097072705283
126,14,9,-0.938065313059973,0.912400443505982,0.254282073234248,0.187471023170338,44,5.20369026427795
126,14,9,0.861176206341481,0.07768637419691,0.52270704656512,0.0445506443386312,8,0.58307199593737
126,14,9,-0.844268369899464,0.115372603307902,0.810719351924817,0.0424340325814284,6,0.629018958472603
126,14,9,0.975617314003854,0.0139577342461312,0.238719185337148,0.593720141447413,12,0
126,14,9,-0.869322993404383,0.707402602577138,0.265268966644237,0.104235028843456,38,4.90898389600865
126,14,9,-0.380337513347929,0.346927620541423,0.129803985432724,0.281385353958987,50,18.1802345196146
126,14,9,-0.412986919769752,0.783732839948127,0.430376865721385,0.0254516669525468,13,3.24573315553013
126,14,9,0.229894845953813,0.165239989694214,0.578306570869451,0.0441050125184091,6,5.66368318364197
126,14,9,0.369372907543582,0.647574018620321,0.05520411137679,0.659263423868307,107,0.943355615367999
126,14,9,-0.584729261595801,0.606898894102353,0.781991987658437,0.0267544371350433,8,1.9249701862637
126,14,9,-0.418644671965241,0.249007404419544,0.0992770509701922,0.477903378257305,74,5.82640104304028
126,14,9,0.81370773334866,0.100300131527464,0.112530004614531,0.483176981162121,71,0.54201922897379
126,14,9,-0.0407014231324818,0.690417820753343,0.912466442106671,0.306246253120491,4,6.1237032968585
126,14,9,-0.267639350777079,0.831060502833125,0.907541501796084,0.0405889927956834,7,3.65054857914956
126,14,9,0.383973237688787,0.0291388538871585,0.485035005811828,0.0413021639327069,5,0
126,14,9,0.033873201056436,0.930799481793269,0.799423920168232,0.372749793746933,4,4.49324047545343
126,14,9,-0.570441314247224,0.357339616285376,0.272663640746902,0.0338393384786799,22,3.77236972631106
160,16,10,-0.165955990594852,0.000114374817344887,0.720324493442158,1.1324426998968,2,0
160,16,10,-0.128010195715992,0.549662477878709,0.0259262318278913,0.863969804361362,123,0
160,16,10,0.101595805149151,0.290904738912944,0.708147822618105,0.0833293175159571,6,0.731470977383416
160,16,10,0.934059678027353,0.972684359964884,0.547232249175722,0.0355840665381311,19,3.6002460598239
160,16,10,-0.556013657820521,0.206719155339426,0.870732306177376,0.0331770201026681,7,1.23320408800952
160,16,10,0.785720302872003,0.821229123057832,0.331979805301177,0.0535693759880158,39,4.90207300994208
160,16,10,-0.847383421252086,0.438409231440893,0.779918792240115,0.0597887742429552,9,2.27701684637349
160,16,10,0.746858805583632,0.86919454021392,0.968540662820932,0.0205848476708464,9,1.95903914659856
160,16,10,-0.9792516922286,0.495773293134146,0.501874592148739,0.0420068651578955,19,3.17051199752527
160,16,10,0.542641286533492,0.633648234926275,0.0207519493594015,0.719913136724708,115,0.140016168044434
160,16,10,-0.639460622246462,0.463218526498345,0.0194752414876246,0.711866506352921,98,0
160,16,10,-0.691674315240655,0.263315015185135,0.740049696515405,0.0202952349743284,8,1.53112140122135
160,16,10,0.55540482114764,0.824278532661369,0.237541220034912,0.0562737342717496,49,6.82350905092487
160,16,10,0.0278866875453805,0.870427685724813,0.773165052079297,0.46524423349494,4,1.87727324326049
160,16,10,0.697635394537157,0.0543632143064314,0.178895924920998,0.445493729116338,38,1.35539146309665
160,16,10,-0.553417841692922,0.550701456581181,0.523163341400676,0.0152211067893173,13,3.02231247836422
160,16,10,-0.410669994625781,0.191520786947495,0.530586755605294,0.02606832770477,9,1.50001656732633
160,16,10,0.300748483479183,0.878601470921552,0.505453373734843,0.0252572968424429,11,3.11122651201997
160,16,10,-0.804932796501097,0.246937973166327,0.761249716674856,0.104996139114866,9,1.50736501010236
160,16,10,0.176261602154548,0.891530729474708,0.897713727909418,0.0537538046263527,7,1.48003610585437
160,16,10,-0.902550238381745,0.72096634683123,0.289109659789817,0.287708601316916,48,4.27729674625075
160,16,10,-0.583078925282315,0.420538035314375,0.481681061763366,0.015943418089923,14,2.89682329445172
160,16,10,0.0345957676931785,0.765459759396907,0.946962603814814,0.346007624423054,4,1.75345256754418
160,16,10,0.920034606671837,0.999867292623879,0.699512049949576,0.0301113799894904,13,3.08677847282679
160,16,10,0.740248273254424,0.278838940701069,0.58227692867256,0.0234034722705961,11,2.32475776365135
160,16,10,-0.384130094750058,0.768297661537973,0.519391479305301,0.0212923596498838,12,3.13734274610846
160,16,10,-0.148557178962208,0.73539729019968,0.814583740494553,0.0563610056912549,7,1.43470106960352
160,16,10,0.458027484578238,0.124967092009241,0.561239602327641,0.0316624832547672,8,1.14556979328054
160,16,10,0.727519971140166,0.073256388083736,0.284905965227627,0.109117036384963,21,1.40174007973889
160,16,10,0.28828707213667,0.663047905335669,0.380748489635117,0.0293494615518435,14,3.37809788182907
160,16,10,-0.427892356678969,0.770312932218878,0.958105566519,0.0173095407092521,8,1.78245197592521
160,16,10,0.717778534586079,0.555128777998597,0.37271115497528,0.0240269409092074,25,4.12183175172833
160,16,10,-0.50297974512454,0.410940802996541,0.449975421050795,0.0176628771970844,14,3.10426528381444
160,16,10,-0.922876638237181,0.0927037553341333,0.780100460524675,0.0502832263595874,7,0.801312642959786
160,16,10,-0.0838901035518189,0.231487045035562,0.308349606964912,0.0631185589990169,10,1.13496886353693
160,16,10,0.457014383191451,0.952180667406014,0.601614212370213,0.0218751327881108,11,3.1049499676212
160,16,10,0.888993205714614,0.192795028957158,0.464098174304408,0.0368990101440951,16,2.15496647355754
160,16,10,-0.230453760966512,0.94419963580742,0.859707846590619,0.0348374431662164,7,1.65286970250621
160,16,10,0.0937783122907094,0.820401879898381,0.797899021282605,0.07754736131329,6,1.10237614955561
160,16,10,-0.184625943839428,0.788534877486753,0.0553660401118601,0.811885729857396,136,0.655041607772169
160,16,10,-0.49815275251012,0.676816241110558,0.0460958206726118,0.714073363823824,127,0.768172782501413
160,16,10,-0.250919762305275,0.731993941811405,0.950714306409916,0.0277820599033227,7,1.56040707657975
160,16,10,-0.769890867220442,0.133390964185988,0.609066539279481,0.0279324140250264,9,1.28759849438748
160,16,10,0.669684297331299,0.744640481679518,0.10479610436987,0.513705410618305,118,8.0351157135462
160,16,10,0.9780230269512,0.281447301955063,0.549544726844725,0.040023372074328,14,2.42306969590965
160,16,10,0.567664701611501,0.249043091515749,0.63483370605273,0.0223355182704477,9,1.96318083915381
160,16,10,-0.773023056212701,0.728734633501106,0.974483094436457,0.0211094147053092,9,2.01166275309127
160,16,10,-0.965019458137695,0.284861167473918,0.891573267180258,0.0475861822768929,8,1.51459264047396
160,16,10,-0.398071088288171,0.926335135059176,0.247061831961814,0.0444214601025254,36,6.49122405264034
160,16,10,-0.0107967089239571,0.255473923757211,0.228083104449336,0.737838687910731,6,1.75540666719004
160,16,10,0.351462831007105,0.343303672542592,0.044712182202946,0.762371727074368,117,0.611395523745877
160,16,10,0.646220681419584,0.210770639931294,0.0261179815698673,0.858021687552296,93,0
160,16,10,0.693324814420268,0.454875402405753,0.561165540265034,0.0549433698447617,13,2.80746829935296
160,16,10,-0.159634065718452,0.184876687761452,0.363239496965086,0.0426031789953812,9,1.36314299560106
160,16,10,-0.813783426656284,0.483859980463646,0.971655919989788,0.0248456799883964,8,1.82369236348955
160,16,10,0.968383701085153,0.673701624669138,0.333412266014653,0.514937619817685,39,4.05443264716018
160,16,10,-0.82530071419565,0.411061070638913,0.230477099551728,0.253960489939855,53,3.90122335930434
160,16,10,-0.269788833954612,0.496060348767789,0.451205915893338,0.0294497519040434,11,2.65902056912801
160,16,10,0.848070231148851,0.866915076815797,0.157870580534792,0.214097753106238,98,6.69909897865658
160,16,10,-0.398253339906762,0.323182676968219,0.186945816341878,0.0840144679936628,39,5.08400567818636
160,16,10,0.648938951826564,0.877326768207053,0.1813497324972,0.278293657297233,79,9.24591224744602
160,16,10,-0.932490579153583,0.846085097280883,0.489107507965585,0.0351223672810023,23,3.66944162457448
160,16,10,0.107882045001173,0.0481267725800767,0.396247893705367,0.0951541551232224,5,1.33939464182139
160,16,10,-0.24180294913246,0.595592512657122,0.567098167179614,0.0358397679048785,9,2.20079468687997
160,16,10,-0.562709899705588,0.287125277339703,0.0314027195025806,0.751785955388887,107,0.101263220574532
160,16,10,-0.691424843737448,0.362685466176888,0.133699560700066,0.445304053842484,94,7.12467048169414
160,16,10,0.0917028598699572,0.685892586566579,0.858856610591359,0.0831826047689152,6,1.01105157306525
160,16,10,-0.481257060103113,0.582030342126604,0.0433610511619003,0.780859836507305,124,0.427351391249981
160,16,10,-0.407501676655133,0.350252525223411,0.809067715673327,0.0210738028895408,7,1.48282204284512
160,16,10,0.854961077237917,0.584631272595553,0.872426294409216,0.100958933038282,9,2.13789608758368
160,16,10,-0.628849450362921,0.83189619863717,0.38659930304207,0.0253453682227279,24,4.56321748193704
160,16,10,-0.786523595489379,0.534962617391087,0.684342633278687,0.0288834558732554,11,2.68562381976381
160,16,10,0.285379831572158,0.51189798245863,0.538620930968947,0.0276444649612156,10,2.47014596581827
160,16,10,-0.595595413139517,0.860537239237031,0.784547604110561,0.015476116884624,10,2.47034066533089
160,16,10,0.137880440238491,0.888110669900257,0.0659642275894424,0.792209267653168,138,1.31571532665294
160,16,10,-0.378340400487289,0.334752624571525,0.81898722071885,0.0214615033576288,7,1.42174688412115
160,16,10,0.838218063598364,0.753712229729177,0.642195599923855,0.0249604830050093,13,3.07810439542622
160,16,10,-0.903637544999525,0.798696067903802,0.680963013867718,0.0299252595010669,13,3.01537901370127
160,16,10,0.00133625268076232,0.500782525642232,0.468067425948115,0.749278208505182,1,1.61585951553053
160,16,10,0.0438314330005096,0.26986897107295,0.699406367014664,0.173557344654684,5,1.51498664765023
160,16,10,-0.289161764389527,0.93310644228157,0.340848876689302,0.0312799404737169,18,4.18957292333289
160,16,10,-0.449548660397325,0.62389921233538,0.63923076092527,0.0198662117629237,10,2.67239379074631
160,16,10,-0.48591514578972,0.663641757569116,0.683787583071072,0.0187821836768403,10,2.6527543397245
160,16,10,-0.907918012737029,0.242318267491405,0.370242316115599,0.117257184237466,24,2.6092305139667
160,16,10,0.240747629106512,0.298244841758729,0.508953068645407,0.0352545451546706,8,1.69782071395732
160,16,10,-0.594786092742219,0.152637743300246,0.207093104060973,0.085999994867355,37,3.29021868861423
160,16,10,0.312528370465914,0.970876034993816,0.954901376913228,0.0255633635921634,8,1.6928454394482
160,16,10,0.295102098706047,0.528341380152239,0.50714968821308,0.0267433926817093,10,2.61119408762371
160,16,10,-0.000611359062332006,0.258100630988574,0.25593713431167,0.750605985278657,1,0.975717945789666
160,16,10,-0.693891602467706,0.985491114183153,0.157685661009407,0.534454593840753,97,10.0389916051511
160,16,10,-0.597992807764052,0.296499688701072,0.329020466492182,0.0235390803170383,22,3.55860877788526
160,16,10,0.771760998875251,0.424728131475108,0.788581566803725,0.0189017995308381,9,2.22261176064135
160,16,10,0.212708675552951,0.30724100934357,0.657511568617816,0.0437052529604743,7,1.26955298161683
160,16,10,0.438771572487917,0.689861614578764,0.60722117562199,0.0245139327929144,10,2.82657414600986
160,16,10,-0.542393024886198,0.886359670982399,0.190688018624183,0.116454741470827,68,9.06585670918381
160,16,10,-0.570626221966347,0.817235373163457,0.909502371341664,0.0169715139823857,9,1.94364990341458
160,16,10,0.673888248529047,0.447153785261511,0.97023585194033,0.0265457006335889,8,1.64565110685241
160,16,10,0.464534496137704,0.301223890049993,0.567189015450885,0.0258540855311548,10,2.1445494134543
160,16,10,0.344557117261584,0.825495174035896,0.488078399240584,0.0249286306913383,12,3.2546136306685
160,16,10,0.0868098835819309,0.424517590749133,0.278369385093796,0.0603405489624959,13,1.81654214907264
160,16,10,0.0327972554048923,0.0284742264780969,0.57066758686814,0.690859383150461,2,0
160,16,10,0.195363169872126,0.299281741009702,0.675986904372284,0.0478634595209287,7,1.19890578501201
160,16,10,-0.135777588798195,0.170943685277502,0.174215263198831,0.160359634204542,20,1.9165709410089
160,16,10,-0.704158751303831,0.807493362050377,0.228298356999966,0.17005543068625,60,6.82172928286439
160,16,10,-0.832520152207236,0.859355745088647,0.333506292479001,0.0792997082572944,41,4.71868644076804
160,16,10,-0.982870404503242,0.449565034354184,0.954306673081735,0.0796519046485897,9,1.82728758980201
160,16,10,-0.67459008110973,0.563401848647777,0.75478087765135,0.0160033473243869,9,2.53196320203697
160,16,10,-0.532777728032788,0.580088940351055,0.0343876221032432,0.69930740452437,127,0
160,16,10,0.2229210233,0.699283596145879,0.4914264045523,0.0327040800621433,10,2.68292158130659
160,16,10,-0.767882275389831,0.375588982966544,0.658455381746153,0.028383543406496,10,2.43894080217964
160,16,10,0.224340351235237,0.43605901937117,0.169069754345636,0.143933219501476,30,5.05720432169513
160,16,10,-0.24988574225343,0.950016579405167,0.640304619922644,0.0355616087090426,9,2.03756367411117
160,16,10,0.703970985460176,0.894931762698624,0.0739035988422599,0.495761207201953,133,2.32717929400277
160,16,10,-0.696736065649707,0.925883763048261,0.868745280741313,0.0161738670454338,9,2.18641895397061
160,16,10,-0.607815380520121,0.413691733468251,0.702774400796417,0.0179445165500642,9,2.26227860901937
160,16,10,-0.249662733422442,0.928643476269958,0.348707407646026,0.0337246184432355,16,3.93495677873471
160,16,10,-0.0971777470370758,0.230961696616177,0.299333110743807,0.0571434729022511,11,1.23872194757395
160,16,10,0.885303141386757,0.0586247690742177,0.579137892994787,0.0454961662689511,8,0.712681070454531
160,16,10,0.695687505124235,0.204047717607005,0.497831209792736,0.0239371617723915,12,2.11342100203126
160,16,10,0.355911096417151,0.623705711703934,0.512958802259562,0.0251711006015203,11,2.89251668334823
160,16,10,-0.777338343989511,0.23296248769643,0.210767574542831,0.374618345952849,51,3.40917439543779
160,16,10,-0.686016324216667,0.261478266391248,0.702210042492446,0.0189555268069903,9,1.86518538914031
160,16,10,0.392938371195723,0.226851453564203,0.286139334950379,0.0300209126870166,18,3.14182269296125
160,16,10,-0.787870188090535,0.572313536631499,0.745471484885613,0.0816206787056088,10,2.60993830358201
160,16,10,0.0134520229991399,0.627579985791076,0.0575306951680897,0.900636115150062,139,0
160,16,10,-0.78965574556465,0.0874063084595212,0.128144072034,0.261690347793198,77,1.87438759010171
160,16,10,0.0476666399093517,0.185965312200436,0.0399629741499742,2.40154213081139,114,0
160,16,10,0.733274085700796,0.131408478173487,0.263144849597414,0.135705366557073,29,2.34993996066451
160,16,10,0.141063250290814,0.605295237625528,0.268259775813901,0.0519838730172024,16,3.137444939631
160,16,10,-0.716739461846519,0.554792291564334,0.31154436112759,0.0435461476325531,34,4.6844780148069
160,16,10,0.300307210943498,0.388028886784006,0.94810916584027,0.0310318315253362,7,1.33248458292722
160,16,10,0.561807797584932,0.828637641707324,0.381144541819342,0.0147223458229613,22,4.45849391487776
160,16,10,-0.160982767302589,0.109556123113893,0.129660859284771,0.375091013377942,26,1.75261801882368
160,16,10,0.62280725261717,0.627745656060485,0.447764244847145,0.0752662291396379,17,3.64925514428566
160,16,10,0.322657884899929,0.19539817561258,0.327694700300655,0.0323604737251471,14,2.34643638894324
160,16,10,-0.693568126200407,0.21346188422964,0.148167828464161,0.465259496061387,75,4.47032956764386
160,16,10,0.887700416239292,0.695370967591478,0.0885440281634848,0.363634624642349,126,1.78176872900981
160,16,10,0.498684522637378,0.324027527743876,0.705230111513914,0.0280306064010522,8,1.90838156572275
160,16,10,-0.0180752249524694,0.934223341899819,0.753244840801039,0.691764143473893,4,1.67090790486597
160,16,10,0.495811032992707,0.000984776413704869,0.108732319900902,0.927921463276003,5,0
